product_id,category,price,rating,review_count,brand,features
PROD_000244,Books,958.1746129787988,4.4156335973090926,9347,BrandE,"[0.4512627217531744, 0.5882713241219939, 0.9192187385692405, 0.6932819855203531, 0.6746827926027247, 0.06521784674631592, 0.9301455269070766, 0.47750124591453, 0.667759204166962, 0.6763642224573897]"
PROD_000245,Clothing,593.4609357559772,3.8656614819970923,4762,BrandE,"[0.07361426358037482, 0.14136155218245117, 0.9264248979947025, 0.07085872449222141, 0.8985312544839493, 0.13789414424897617, 0.9964824531333442, 0.7568669169771517, 0.9678276354409895, 0.8246547206896025]"
PROD_000246,Sports,779.7483607221199,3.0656338645386274,6118,BrandA,"[0.25568561796303024, 0.1789185958858197, 0.9270033908229454, 0.20299708914468595, 0.6998269253295346, 0.14911964062633998, 0.450553565994556, 0.6203669080782539, 0.20422847711494552, 0.603042466092091]"
PROD_000247,Sports,419.97783806679007,4.085913186307209,6135,BrandC,"[0.1954115237597298, 0.44670039141276074, 0.2953646991201684, 0.5994324460675262, 0.7470009129542525, 0.28088406317226033, 0.5603526954452542, 0.8607938316486925, 0.42799371419865884, 0.4923277925839984]"
PROD_000248,Books,238.25295228233088,2.433986749958697,9858,BrandC,"[0.08294178658823337, 0.5574081055106176, 0.18736364420225493, 0.890630281217239, 0.4416006376917838, 0.7498448696827774, 0.3279388402803439, 0.2929506850556549, 0.5249994626596733, 0.04997396101335683]"
PROD_000249,Books,242.52977758713735,3.5464365299431075,6125,BrandE,"[0.5858401650621216, 0.34419743639839495, 0.833145066419724, 0.12447192030120446, 0.8631470592946178, 0.45064269895529097, 0.8401089044517428, 0.4504117177033983, 0.3056976103473795, 0.2357355763060347]"
PROD_000250,Books,37.84821016173573,3.316845691517644,9611,BrandE,"[0.7300901838698793, 0.13959340414779842, 0.22614852232635718, 0.4666027305020727, 0.9977944943293527, 0.08536693185922106, 0.33842792157503787, 0.27798055333050076, 0.810640982306239, 0.6532697563695073]"
PROD_000251,Clothing,689.3628909054897,3.139356479621929,8115,BrandA,"[0.011993658609761315, 0.9008320090001715, 0.510937086323065, 0.5883856326730004, 0.5911646559214122, 0.15533933647286502, 0.6141270948697066, 0.7081553122600894, 0.25921229409218094, 0.5449339312367508]"
PROD_000252,Electronics,417.71105378653016,1.6424009286187071,8392,BrandD,"[0.8907156813731312, 0.2674907008993155, 0.717493694346846, 0.1519076584001844, 0.36328697351333883, 0.7527759913989934, 0.9241314191430855, 0.6141445195966982, 0.5532016404470871, 0.7429359029674447]"
PROD_000253,Clothing,153.24830956746533,4.583969192216465,2648,BrandA,"[0.8015978250080776, 0.08942222515110154, 0.49547364375529057, 0.5936191195037523, 0.10614156995016077, 0.7821052171715993, 0.04358739800040279, 0.8250247645879826, 0.3937044172342734, 0.4983965223977701]"
PROD_000254,Electronics,536.3005470307567,1.8012311152613556,2482,BrandC,"[0.9548462347925567, 0.6128495341597449, 0.9629296763040633, 0.9377916085646991, 0.9028741979996469, 0.35533140752942427, 0.8174744416441997, 0.6232165339726304, 0.3505421568639294, 0.6467837533859996]"
PROD_000255,Electronics,822.2056061996323,3.0138131288104564,6762,BrandB,"[0.41169141684117383, 0.8012336507713143, 0.4363406953502479, 0.1865476209289989, 0.14896063662377468, 0.9065119515373568, 0.540524984331989, 0.28080292977794774, 0.19638324941961993, 0.2509747323093007]"
PROD_000256,Home,595.6804846142327,3.270042943575565,1553,BrandB,"[0.32671525220381503, 0.009151611068621723, 0.2466183621246396, 0.25382399889048035, 0.1303588624845745, 0.6211274178851075, 0.9163552394408706, 0.5608485338968914, 0.4896974371432927, 0.19900593819454226]"
PROD_000257,Sports,24.510820127723196,3.4212423618004975,9076,BrandE,"[0.12157214821569085, 0.6341555393269315, 0.5858317764824054, 0.7376991531307219, 0.9887641916537802, 0.7016437206007918, 0.8606362852500862, 0.7637882791499593, 0.4411696363695953, 0.057069073919046365]"
PROD_000258,Sports,146.05425282845167,1.1234110723975572,9490,BrandD,"[0.4429639609251943, 0.5638772480965821, 0.1082325931595538, 0.9115990396613987, 0.4771951888591188, 0.14017563518185994, 0.8385458320215289, 0.5122529031875473, 0.5563278075660016, 0.2358311540930309]"
PROD_000259,Sports,808.4201923141437,1.2862539917762303,7217,BrandA,"[0.17199915082619166, 0.7717974541279367, 0.569273500221153, 0.974520111746744, 0.6667244804950593, 0.4283542771825529, 0.2865903510089035, 0.3313869463806155, 0.8692060574324026, 0.30900303488551084]"
PROD_000260,Clothing,198.0006625177382,1.003766873377781,3721,BrandE,"[0.16564432217027403, 0.01969943992562251, 0.7982291695835928, 0.1256322107790281, 0.8442258290488766, 0.5850864073553703, 0.024094878370463757, 0.1320272206887736, 0.7700788044778675, 0.6445285636592527]"
PROD_000261,Sports,805.585907342193,4.642786091807038,4206,BrandC,"[0.16631560161804182, 0.4167403991258516, 0.21192293352448688, 0.5068986872221722, 0.5339365079520966, 0.13105099354377958, 0.6236577198480097, 0.3077118508490869, 0.24011299664074182, 0.3123692241346292]"
PROD_000262,Books,336.8934232619433,3.861886481677029,3367,BrandB,"[0.2163977835912989, 0.367193952482454, 0.4700267879898925, 0.18123666987935183, 0.22079120730578006, 0.5241390718262857, 0.05631770588453133, 0.0281098720773979, 0.10870392873088497, 0.4466319345145612]"
PROD_000263,Sports,580.5701619377204,1.0985491967789351,2841,BrandB,"[0.3283853363137891, 0.36225940826363434, 0.3303629856669754, 0.18087065837770744, 0.7544607987943872, 0.4893393178084311, 0.4531111092965536, 0.3046948408471526, 0.04821420254063946, 0.8088628206750833]"
PROD_000264,Electronics,500.0622986602072,2.2292853282197154,2954,BrandE,"[0.041943371183884914, 0.9871758943752741, 0.11123225060815445, 0.6911559635397386, 0.600248393059361, 0.4667892187303999, 0.2721917111016172, 0.6238456150421425, 0.33931019128413265, 0.821703452276499]"
PROD_000265,Electronics,885.4920500379934,2.5366339594359277,4089,BrandD,"[0.19187197957599333, 0.08664464994373011, 0.4768739259437863, 0.5010388433122371, 0.7093756615867212, 0.912719369815724, 0.6208257243695727, 0.20799900403262817, 0.4804682652696196, 0.8323847897735461]"
PROD_000266,Books,797.2792330692424,1.0251207027954106,9975,BrandA,"[0.6169348217308708, 0.27051270440432895, 0.26594215255271514, 0.7969339800900145, 0.5870788995046784, 0.8686397476523753, 0.49792568923796976, 0.15235021603911814, 0.20991156300315827, 0.14384508018475473]"
PROD_000267,Books,754.8408831461815,4.225729558324385,610,BrandA,"[0.45447331753540343, 0.1228794571524996, 0.703307301127502, 0.7443931032399096, 0.6187950986145617, 0.584276631670183, 0.00028266694525624914, 0.7444861898873231, 0.6944817519362755, 0.1591800761409472]"
PROD_000268,Home,402.56238902797315,4.152179397583545,7387,BrandD,"[0.48104133095446233, 0.4534926231482511, 0.24978456096642032, 0.197672313081384, 0.5758911180200079, 0.20045290805158522, 0.30857044680959256, 0.8698905878837323, 0.5402095494769839, 0.6508859945461577]"
PROD_000269,Sports,748.0821460658266,2.7988244199711336,6997,BrandD,"[0.5725572291557718, 0.9406158618999595, 0.8916005952747325, 0.9332967971880733, 0.6477898392756506, 0.5843741046738613, 0.637416120386723, 0.5039590588413402, 0.3811399626134372, 0.17700877618312227]"
PROD_000270,Sports,133.58354819179462,2.3140502261260973,7600,BrandB,"[0.7073570052303563, 0.39519520526380614, 0.6563246429774466, 0.956201983261137, 0.12511422255874294, 0.3363930830390275, 0.25564768147867767, 0.5935594405253464, 0.9688090030940099, 0.3487892991564826]"
PROD_000271,Books,989.3982127071453,2.8250827053425414,8596,BrandD,"[0.6362252185854527, 0.16319866459198662, 0.8569348877258933, 0.6269429114274311, 0.6883068536170598, 0.030857251789504492, 0.4838512070071035, 0.22153792606879386, 0.6496714618709767, 0.6061883119336877]"
PROD_000272,Sports,297.5943299096551,3.9678823368038425,4604,BrandE,"[0.9604020871585484, 0.8886727997314428, 0.29473993549784283, 0.7928011650338899, 0.06744141473484999, 0.8517848698371543, 0.16259213332447064, 0.5283931692034964, 0.32364608439511056, 0.5006528693070239]"
PROD_000273,Electronics,202.72950747256095,3.8729020372401677,7030,BrandA,"[0.9369706895006925, 0.09803081619645404, 0.18252024533904176, 0.8122202073380488, 0.6458896710178179, 0.8757028624576575, 0.47037533162239176, 0.04087013707056153, 0.5907484420057931, 0.4175950555410889]"
PROD_000274,Home,895.0535337483404,2.792957708624072,5239,BrandD,"[0.33095672272580257, 0.5713994674983149, 0.13773335472959491, 0.5518823383074627, 0.11779982025541591, 0.9321781276193543, 0.8947726311633014, 0.39071723601852815, 0.039440252046743396, 0.8538570786359551]"
PROD_000275,Sports,177.9474551831189,1.9118525871118712,8240,BrandD,"[0.8551826638717359, 0.9750837404497459, 0.8587638120358488, 0.24289627594764296, 0.21346315173230368, 0.7399524491856466, 0.059032002203962985, 0.7439803227855003, 0.8468752961064356, 0.05544713545418167]"
PROD_000276,Sports,929.5133474870403,1.4223469713158128,3108,BrandE,"[0.9721705304157315, 0.019162999505065947, 0.1867488570234872, 0.30736666639958166, 0.9577144288871208, 0.33872924911422797, 0.14209099416634619, 0.37071427590946804, 0.28217272929870685, 0.5959934710698578]"
PROD_000277,Books,610.9527025510268,2.121556412483848,8419,BrandE,"[0.23271164651837917, 0.4160145681305143, 0.9812361510014589, 0.8210015959599267, 0.894326094517907, 0.48529790468461065, 0.5701035773020089, 0.789209322049469, 0.6466171212672002, 0.7097460606460076]"
PROD_000278,Books,92.15725045895552,4.601819566652312,5511,BrandB,"[0.32480465214530085, 0.5448308961909585, 0.24134953542373871, 0.9006773983101725, 0.23065205722963544, 0.3808107974001086, 0.5609264556144484, 0.8146055242155273, 0.12209239523750204, 0.4245125406350838]"
PROD_000279,Electronics,109.56684645982916,2.54068909200269,8206,BrandC,"[0.9002167374027307, 0.37332732809134306, 0.16653085399964063, 0.5310973099132438, 0.681311706474296, 0.31520520134915464, 0.1588691714375473, 0.4823830869747284, 0.37063672871885056, 0.7844848529033002]"
PROD_000280,Sports,622.6462832350667,4.62035938614456,5275,BrandE,"[0.9934408331004108, 0.7748935037209828, 0.8902583256095753, 0.32999404957942846, 0.9313052636471807, 0.7584477798257209, 0.56854271533868, 0.18606826967333678, 0.24167842636933223, 0.8146335069197521]"
PROD_000281,Home,666.896333467125,1.0196344403133688,203,BrandC,"[0.2172315889422397, 0.9284382575138991, 0.10752417566698658, 0.30643378695938484, 0.385742411162459, 0.4206489228181508, 0.2833336265449178, 0.021588586101009333, 0.0010500159294160039, 0.880211235340376]"
PROD_000282,Sports,311.25125951285014,3.8493655747580555,8415,BrandD,"[0.13805217518302548, 0.3228190380607884, 0.8363266879541921, 0.5995991258268961, 0.352859240568276, 0.7956808291347626, 0.484761907777187, 0.39405490438412305, 0.46490148594300573, 0.12473847429519624]"
PROD_000283,Books,752.4026658138547,3.840518939147291,7805,BrandC,"[0.755551153912984, 0.6078793951709711, 0.36608475872794455, 0.8039394568614973, 0.33772481698814605, 0.46588869880388417, 0.2953315205591943, 0.722956756561356, 0.8843251714982621, 0.2873598011811064]"
PROD_000284,Books,925.2774640989754,4.819908615655032,3320,BrandD,"[0.48291851738775105, 0.5603396418259933, 0.7502460645294128, 0.35585930929393916, 0.5199918930306664, 0.602050058761687, 0.9010275543759502, 0.5122670899569682, 0.5940871257193422, 0.0909850726833531]"
PROD_000285,Books,441.89391242023686,4.9250433573222825,8332,BrandD,"[0.8870964747535357, 0.9635236376671733, 0.9961843123328273, 0.8081401433605443, 0.7902148407691386, 0.7845122193956464, 0.760449585333413, 0.5714615172670815, 0.9101518633082867, 0.6144971114714814]"
PROD_000286,Sports,54.689019252297925,4.592604858936806,9732,BrandE,"[0.7512192138558291, 0.06525213355218584, 0.9230551864109738, 0.5823288168162976, 0.4647876326354219, 0.0383254541323933, 0.4864908663146703, 0.8919472072690215, 0.0473362420273481, 0.36324619731501073]"
PROD_000287,Electronics,170.75891745628152,1.4212776583376319,5171,BrandC,"[0.17743814692917526, 0.6685226371521009, 0.13888609850602185, 0.8680130849979674, 0.12104861477403583, 0.6924468374790522, 0.33075022011216937, 0.7628890530215028, 0.41180077683663274, 0.8004421572677131]"
PROD_000288,Books,807.7167077468768,1.245902847437525,8441,BrandD,"[0.8114769486187173, 0.923421784730237, 0.8461825390091591, 0.1803133823437888, 0.8709795841247688, 0.5762790330126982, 0.7649355400569317, 0.3381279120188775, 0.3406945662665636, 0.685536386072775]"
PROD_000289,Clothing,366.52335691856484,2.2129267940223984,285,BrandD,"[0.3951628882601458, 0.004707500202932202, 0.8076998056028064, 0.9405328767923454, 0.9452252190962646, 0.5256467500563301, 0.8029845290090347, 0.18201351639623475, 0.48107753748799775, 0.30873808702750727]"
PROD_000290,Sports,100.85966758160761,4.156978879860922,3947,BrandD,"[0.2233974106595652, 0.40599410654749357, 0.8185628539962261, 0.1806637423502122, 0.17167565630073456, 0.04854500041072174, 0.5623320052978585, 0.1590661740583037, 0.41388068605590334, 0.6022568748146429]"
PROD_000291,Clothing,162.08161885975377,2.269962404826333,2313,BrandC,"[0.45923616969599435, 0.7884234254358791, 0.8578320023081714, 0.07474816968683384, 0.8414276230994698, 0.37507413893179997, 0.6532023564396041, 0.36382675169305545, 0.08523113015139006, 0.2940161807278263]"
PROD_000292,Electronics,103.60741151145837,4.8301325158565565,4922,BrandA,"[0.10634165652981165, 0.5424147639052432, 0.8855671597026348, 0.5182690878125358, 0.16523307735688875, 0.47934102666170086, 0.4310505041987246, 0.46475775185644397, 0.9897813304695204, 0.0739478257969014]"
PROD_000293,Home,349.4355707282142,1.6677937280345247,1726,BrandD,"[0.3149863008371251, 0.1394312767053003, 0.12435118831097602, 0.19614656166593258, 0.6361546061238404, 0.9662402882573651, 0.6197055418213565, 0.2751661739583324, 0.5864731062020611, 0.5631103951383319]"
PROD_000294,Electronics,44.28357390049821,1.50520552329571,2174,BrandB,"[0.14236850539673818, 0.39038862483884795, 0.7973396837386802, 0.5646870092445057, 0.0751939249390916, 0.9837423109156072, 0.07319074558643457, 0.010776876313148054, 0.6763720001930585, 0.025829962139866214]"
PROD_000295,Clothing,532.6385043385292,4.307227463156707,9530,BrandE,"[0.2150561048156988, 0.8535625297866299, 0.3298494975810027, 0.3559677329543537, 0.012937599491424256, 0.10074009704584541, 0.29627144542054806, 0.9557960810080456, 0.6943639242458679, 0.821654349601546]"
PROD_000296,Clothing,689.5236336978973,4.5101630979571325,9609,BrandE,"[0.5219027376054294, 0.9787266844779121, 0.16509935366425788, 0.8373523997600977, 0.9141532128360058, 0.6012857860356225, 0.11550532037625494, 0.8603988026052701, 0.8926849431364394, 0.5000752946276317]"
PROD_000297,Home,260.03611322389816,3.683802513589811,3956,BrandD,"[0.47747430380869305, 0.5834693337655226, 0.20790705462984227, 0.9214138496574062, 0.9041342049267161, 0.42519169630312337, 0.815155197580853, 0.9460269254819633, 0.6143459279331762, 0.03564933917524782]"
PROD_000298,Clothing,300.13727324334536,3.359121390454621,2434,BrandC,"[0.7146804816733059, 0.8649047162548684, 0.051472857834391816, 0.07713053362192979, 0.0836325354096904, 0.26331985438743055, 0.16112599191166488, 0.09109030761529058, 0.738824443560824, 0.12230313008777371]"
PROD_000299,Clothing,883.1324362597338,2.097373395236256,664,BrandD,"[0.49082487299460476, 0.9720692167102026, 0.9557595853648939, 0.7938290005625587, 0.07002155374243924, 0.7283018829810486, 0.23441632408147084, 0.9939755532470994, 0.6108576370366208, 0.30157415747603333]"
PROD_000300,Books,249.05365929208585,2.239148464560404,2358,BrandA,"[0.5873340512847454, 0.7330216091477914, 0.40098053517402255, 0.5957837635683331, 0.8134138774216939, 0.35757675357084306, 0.2004449995740477, 0.6258357793519624, 0.060487003187712385, 0.3927944114724824]"
PROD_000301,Sports,800.0563351241686,3.5595498237585144,9807,BrandC,"[0.5678156757552136, 0.18155501104390526, 0.21897751425896728, 0.31004761994880825, 0.8967045832004055, 0.0009626397101376583, 0.2462072176314899, 0.367571210766804, 0.5687910062846586, 0.8712799716664261]"
PROD_000302,Home,478.225146790676,1.9710768671050833,6541,BrandA,"[0.7747610784430837, 0.9250103426434746, 0.3481227124061397, 0.03261054479952641, 0.533690451730921, 0.8270764255918863, 0.221016710111403, 0.8810857746900967, 0.07999501829504241, 0.584600578798159]"
PROD_000303,Clothing,997.3306389930914,3.3699760401722196,1319,BrandD,"[0.20434906749774284, 0.29690502880787173, 0.6966139638256441, 0.4951735943459329, 0.5878081032567525, 0.730561159806111, 0.5966908318903084, 0.5779917103098544, 0.7231072500823411, 0.8783737988682054]"
PROD_000304,Electronics,49.21217155363213,2.5097015329520214,3863,BrandE,"[0.2942157638857078, 0.7543221304235124, 0.7891626870563618, 0.5441648008655486, 0.33236751518488106, 0.14387819681557423, 0.9570426839856018, 0.7096301303265748, 0.4861918126427428, 0.9050562717469637]"
PROD_000305,Sports,613.0353385475331,1.4460350652256606,3732,BrandD,"[0.39644960865526246, 0.1828664481815031, 0.9099981276552956, 0.1567807016470345, 0.8506544301927083, 0.48361544887835783, 0.705787502696107, 0.2920212412828165, 0.7354735459524687, 0.34109896308069554]"
PROD_000306,Electronics,756.792121397713,3.9300433451340293,7316,BrandC,"[0.8007177109210286, 0.5352866245387933, 0.2423272104726546, 0.22427564669446964, 0.5925066205758179, 0.794315431364965, 0.7436063915718762, 0.9442418206135439, 0.17022887418303, 0.9897150803130215]"
PROD_000307,Home,44.7622327615654,3.1824972973275476,7594,BrandD,"[0.2710311917976541, 0.24309908547384163, 0.21615779905231491, 0.6959768377849667, 0.9855536845298211, 0.7184390740521687, 0.23616358565056284, 0.341129411027124, 0.2602572890181546, 0.2882785303057377]"
PROD_000308,Electronics,793.7914313570533,3.243652206981017,7758,BrandE,"[0.660297460157727, 0.6654285102875345, 0.673425078856736, 0.5879835112251266, 0.2203308113080923, 0.27819559793433046, 0.5809483698891285, 0.5848558561944655, 0.5298936818838123, 0.07188934470625052]"
PROD_000309,Clothing,691.1712045284554,3.833698625156852,354,BrandA,"[0.6791064511384187, 0.0004493228170611152, 0.3562994335790822, 0.5970988423982226, 0.5488147533673049, 0.7118777095833012, 0.0807863330950579, 0.15546341677212427, 0.1753903594821502, 0.4673204739142588]"
PROD_000310,Books,500.156990039675,4.257525923989377,6344,BrandD,"[0.7528863185625521, 0.22899349806451008, 0.5315683346861299, 0.3723017133426417, 0.6644296547656312, 0.1559198789725107, 0.17272791427876444, 0.16157809273686596, 0.18503732712780685, 0.8897110501520423]"
PROD_000311,Clothing,708.9332097809756,3.5923939823442166,3228,BrandE,"[0.3056551802157692, 0.4557655406552029, 0.25602325313999785, 0.3854717291479697, 0.12715247175058797, 0.21086500564563693, 0.04828888248223917, 0.30479051109525745, 0.4936175628914964, 0.3700764050125417]"
PROD_000312,Sports,897.3190375219289,1.6949001009807416,2966,BrandC,"[0.008299367360728893, 0.874319787155862, 0.1559790781856616, 0.0757229419703438, 0.057906781704376686, 0.41834469828873555, 0.6134433162281007, 0.712690715657654, 0.6181144432614446, 0.841109843059105]"
PROD_000313,Clothing,759.1372997081479,1.1500185774818048,2290,BrandC,"[0.30742008113020125, 0.12591263612129255, 0.6080826712878865, 0.7015897770124778, 0.13530081195411525, 0.9866487296702303, 0.4017527374197478, 0.7769101596633001, 0.018234353678940107, 0.6662489947918758]"
PROD_000314,Clothing,223.39550522625078,2.892501645061096,6168,BrandE,"[0.33211283314785167, 0.8548766092542818, 0.5744523959644431, 0.8649425218031643, 0.07678353721861009, 0.0748160003324555, 0.6683579067229692, 0.04381773742695472, 0.7671059498683108, 0.809304078607353]"
PROD_000315,Home,843.3637986266442,3.0164965922607436,4405,BrandD,"[0.4796834623139047, 0.5517151544238352, 0.955906992948496, 0.39073189082449633, 0.26520263535745714, 0.6522301183806235, 0.5179166829224102, 0.5151522789834325, 0.1548559259844836, 0.6968273888618076]"
PROD_000316,Books,254.67249916602782,1.3352125740348346,9432,BrandD,"[0.39346429390706983, 0.37186763474587003, 0.4771314058535808, 0.04685528685325113, 0.7041306312909508, 0.05518552005490984, 0.17698225019482683, 0.02223734015860479, 0.6158103266731876, 0.6600446003964561]"
PROD_000317,Electronics,892.231056214239,3.2893764504186667,9703,BrandD,"[0.009510313750603738, 0.4603871311517165, 0.5507308543773392, 0.45060724007222874, 0.21297963806844544, 0.5827248569508167, 0.948470259345341, 0.6366747554997336, 0.8199332416080815, 0.6649957442138361]"
PROD_000318,Sports,419.1107079115604,4.548785130678691,9413,BrandA,"[0.669956995065418, 0.8828702641225552, 0.6924470072130536, 0.8887650430973649, 0.7552042395024614, 0.12518379181414774, 0.6641315420989371, 0.1089115944274407, 0.9826857887601601, 0.6681321847860454]"
PROD_000319,Sports,400.66015145529707,4.970997161748888,131,BrandB,"[0.9758869454450634, 0.887099885055871, 0.8176310361661439, 0.6340007469206298, 0.9132135542734121, 0.9929754815406766, 0.13420119432576483, 0.9446872491221464, 0.8642747832761362, 0.9509639668583999]"
PROD_000320,Electronics,157.08434843960245,2.980551227505801,5569,BrandA,"[0.2585684090130549, 0.13569909192454344, 0.8684643461407432, 0.2846825973202738, 0.1608768632825125, 0.21507915287309387, 0.31496931500007064, 0.40793669033956614, 0.24788350302724171, 0.3278500609747711]"
PROD_000321,Clothing,132.58662448810227,3.031443024839151,1938,BrandC,"[0.23073536035118658, 0.7977919074786688, 0.810663951931252, 0.034715029278194365, 0.1384700657164537, 0.28265285163480536, 0.9185064467045367, 0.1454984804289956, 0.1286509157017126, 0.7213321385573802]"
PROD_000322,Sports,870.0701300149694,2.8532490831230923,1354,BrandA,"[0.7223145403261864, 0.8889550998421745, 0.7070888145437851, 0.8718292648317439, 0.10766015202929291, 0.7786563381655354, 0.3933065703612546, 0.17953769459755675, 0.778745266717718, 0.4253290025738127]"
PROD_000323,Books,729.9320791977008,3.188305898875069,9596,BrandD,"[0.5994207188098228, 0.6849711183829845, 0.1680551232569535, 0.934766938955491, 0.09836275720139243, 0.36883696288103685, 0.5095742288539984, 0.024405044346546445, 0.3245367084440469, 0.1909344755242871]"
PROD_000324,Books,315.79344979688085,4.410797979932935,5754,BrandE,"[0.6007406239673198, 0.0866410472169572, 0.3891338667021189, 0.05112135704258658, 0.761996671375976, 0.18319523929194026, 0.21406989853015979, 0.4789535085809843, 0.5108409504230901, 0.4937450465759273]"
PROD_000325,Books,897.5331469255656,3.1427306835543205,6539,BrandC,"[0.9177056057054029, 0.6350385156193409, 0.717060907053027, 0.6207163220556935, 0.05213901093310602, 0.514253221912199, 0.2930982618760378, 0.28092519541418315, 0.4713873552585641, 0.2911944039127383]"
PROD_000326,Clothing,738.1757449988098,4.8277523305556045,7756,BrandC,"[0.08091666497654826, 0.7590818334593071, 0.8853584469652549, 0.17067421283746675, 0.3726789187682962, 0.7823605369813738, 0.7207708100280253, 0.7244451288218098, 0.28253565098184796, 0.09779649350641739]"
PROD_000327,Clothing,323.7215900818677,2.9679506970029848,6647,BrandB,"[0.04533759440764251, 0.9243104952252813, 0.05346179025153741, 0.9548367334885278, 0.025936478618718284, 0.7278652200483192, 0.6167225790452218, 0.5363748870006967, 0.3553075135881886, 0.5799333145726687]"
PROD_000328,Books,874.046913198198,1.205871048212241,2412,BrandD,"[0.18686217862208543, 0.7482923639965255, 0.06634889015846002, 0.08424917529627995, 0.6209211709532605, 0.08472164165486928, 0.8267487271250085, 0.9733117173784486, 0.05407976856328711, 0.11616787650343419]"
PROD_000329,Clothing,154.0013864626741,2.0492784397786377,2135,BrandD,"[0.3435082086548956, 0.999692795458717, 0.7909737128485648, 0.9032474440473012, 0.3946971464667486, 0.5771011024150133, 0.9040711812469971, 0.9774781910024332, 0.6355120670386073, 0.1448830133455502]"
PROD_000330,Clothing,791.0124034362161,2.853412092828884,869,BrandC,"[0.8023805601324611, 0.5669057031528818, 0.42391800296750404, 0.44930805000403606, 0.7579058638813803, 0.8770465830136444, 0.1831013299325639, 0.5826490154098566, 0.5189120287657453, 0.7431725881163228]"
PROD_000331,Books,44.321551259622574,4.191133416928814,9621,BrandA,"[0.582582994544682, 0.5008243265270935, 0.2975305978524937, 0.35461141837905963, 0.3785876581661334, 0.881842563945613, 0.6055954847955314, 0.1682198590697408, 0.8913344664637758, 0.5977446055499582]"
PROD_000332,Sports,880.7565318845348,2.385421304559179,3373,BrandE,"[0.4241813450008437, 0.8486839333198442, 0.5124089341572896, 0.6473989767536334, 0.24067133454901146, 0.06844268982672175, 0.23228876610727045, 0.9096310061934568, 0.8305222321823524, 0.11926699318316936]"
PROD_000333,Clothing,556.2941658084196,4.453205900792183,7977,BrandB,"[0.027840957750791873, 0.26902451298214625, 0.6595398216459256, 0.28430955618197873, 0.9296646590354286, 0.0017769757497200223, 0.265046000755116, 0.7556316705622089, 0.5155922485224274, 0.8677756941105608]"
PROD_000334,Electronics,948.9692775731276,2.7169876448435364,7349,BrandB,"[0.8802776975939999, 0.3291750896746226, 0.5386706351199079, 0.895670804353055, 0.9945100280401961, 0.718018863478667, 0.664159940859777, 0.07375509025226601, 0.18036019331885733, 0.5100806919283106]"
PROD_000335,Sports,356.0360183106733,2.655616612326219,1441,BrandD,"[0.784966795865943, 0.003680988809538377, 0.40251183621894815, 0.5113504972861254, 0.7233420825313067, 0.0841402483128374, 0.21882897594821948, 0.5344717480673616, 0.7948071079221853, 0.6140158288179788]"
PROD_000336,Home,26.79717582756187,1.1039941306004608,3287,BrandB,"[0.6019759802414523, 0.603285841397798, 0.6876261889157241, 0.6120762115752617, 0.9949528580021767, 0.762986635866151, 0.8500404056391553, 0.7016530526139589, 0.8096204182352006, 0.5162523070168307]"
PROD_000337,Sports,218.9362385157065,4.040501487184427,7706,BrandE,"[0.3220340503503314, 0.2812346653641661, 0.42791185858855274, 0.8831641782410818, 0.06675294525044861, 0.6099461807210246, 0.8828817087361381, 0.22923370552482936, 0.8404519882531588, 0.5056199565612273]"
PROD_000338,Home,710.5871571870186,4.082812746891513,9953,BrandD,"[0.052546892099222364, 0.7926012275581418, 0.9021451030988614, 0.039056225513230514, 0.4385933536612834, 0.7755530473627302, 0.14217695584355183, 0.39402506719821206, 0.018307686301832327, 0.4075862576580739]"
PROD_000339,Clothing,232.59945116546263,2.4905737715227128,9735,BrandA,"[0.8617364489715678, 0.7682569915344207, 0.7004055282180828, 0.28628492666605443, 0.0017264412234799797, 0.03096691237802529, 0.46970494798092866, 0.763148965967118, 0.3366322457727673, 0.9031739618872637]"
PROD_000340,Books,251.15125059539628,3.881850906738867,5066,BrandC,"[0.5757425129059583, 0.19880172986237676, 0.7703212620612921, 0.7116294975813873, 0.5740435448415034, 0.473721695227757, 0.4270556301028212, 0.8898083724328139, 0.9185233190487159, 0.6918924486204548]"
PROD_000341,Home,757.195738597418,3.8334676978028477,4264,BrandB,"[0.5102082577020387, 0.2049376849958986, 0.13933032461852446, 0.1171100212356897, 0.8886130026777236, 0.34058374848978745, 0.2880095147345906, 0.07717336856730106, 0.5534601511207993, 0.06411294560353409]"
PROD_000342,Books,70.50711514826907,3.5271044271521292,1624,BrandD,"[0.20945867824140463, 0.14264357916288972, 0.8931991561564043, 0.026127530541680155, 0.42763721507643804, 0.44562910407088496, 0.2507282882337162, 0.23101032011018297, 0.875232040477071, 0.5201624302024953]"
PROD_000343,Electronics,403.26053844686595,1.860953182020039,4500,BrandA,"[0.2445207261251101, 0.1656538233569257, 0.9216131147889841, 0.8823654199117528, 0.16966092660738286, 0.9694210377043527, 0.6652639144312437, 0.19330925344371308, 0.2666145211665756, 0.8671331782340009]"
PROD_000344,Home,287.7364553644861,3.2429879507856825,9474,BrandA,"[0.8422602931809978, 0.8027292231021231, 0.593914501022396, 0.7905522527355929, 0.6735292308273093, 0.8415799635199511, 0.7984532515103225, 0.4853269651649781, 0.5777468839142927, 0.44639622622800457]"
